person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method
Default Name,13.3,33,27,19,471.0,Trigonometric,FullFace 
Default Name,13.3,13,13,2,470.0,Linear,FullFace 
Default Name,13.3,31,25,19,470.0,Trigonometric,FullFace 
Default Name,13.3,54,46,28,468.0,Linear,FullFace 
Default Name,13.3,34,33,6,468.0,Trigonometric,FullFace 
Default Name,13.3,31,4,31,475.0,Linear,FullFace 
Default Name,13.3,31,28,12,475.0,Trigonometric,FullFace 
Default Name,13.3,46,46,4,456.0,Linear,FullFace 
Default Name,13.3,68,67,7,456.0,Trigonometric,FullFace 
Default Name,13.3,36,33,15,457.0,Linear,FullFace 
Default Name,13.3,37,29,22,457.0,Trigonometric,FullFace 
Default Name,13.3,30,16,25,456.0,Linear,FullFace 
Default Name,13.3,13,8,10,456.0,Trigonometric,FullFace 
Default Name,13.3,96,42,87,460.0,Linear,FullFace 
Default Name,13.3,71,12,70,460.0,Trigonometric,FullFace 
Default Name,13.3,211,203,55,460.0,Linear,FullFace 
Default Name,13.3,187,181,44,460.0,Trigonometric,FullFace 
Default Name,13.3,89,79,41,456.0,Linear,FullFace 
Default Name,13.3,69,61,31,456.0,Trigonometric,FullFace 
Default Name,13.3,162,152,55,455.0,Linear,FullFace 
Default Name,13.3,139,132,44,455.0,Trigonometric,FullFace 
Default Name,13.3,36,36,0,457.0,Linear,FullFace 
Default Name,13.3,65,64,9,457.0,Trigonometric,FullFace 
Default Name,13.3,78,44,64,455.0,Linear,FullFace 
Default Name,13.3,73,39,61,455.0,Trigonometric,FullFace 
Default Name,13.3,57,52,22,452.0,Linear,FullFace 
Default Name,13.3,43,42,9,452.0,Trigonometric,FullFace 
Default Name,13.3,31,18,26,462.0,Linear,FullFace 
Default Name,13.3,14,0,14,462.0,Trigonometric,FullFace 
Default Name,13.3,50,50,0,458.0,Linear,FullFace 
Default Name,13.3,23,22,8,458.0,Trigonometric,FullFace 
Default Name,13.3,64,63,5,450.0,Linear,FullFace 
Default Name,13.3,34,33,6,450.0,Trigonometric,FullFace 
Default Name,13.3,108,97,46,456.0,Linear,FullFace 
Default Name,13.3,81,79,17,456.0,Trigonometric,FullFace 
Default Name,13.3,86,52,69,453.0,Linear,FullFace 
Default Name,13.3,105,64,82,453.0,Trigonometric,FullFace 
Default Name,13.3,101,87,51,449.0,Linear,FullFace 
Default Name,13.3,75,62,42,449.0,Trigonometric,FullFace 
Default Name,13.3,124,122,21,452.0,Linear,FullFace 
Default Name,13.3,121,120,12,452.0,Trigonometric,FullFace 
Default Name,13.3,153,153,8,452.0,Linear,FullFace 
Default Name,13.3,155,153,18,452.0,Trigonometric,FullFace 
Default Name,13.3,115,115,3,458.0,Linear,FullFace 
Default Name,13.3,122,121,7,458.0,Trigonometric,FullFace 
Default Name,13.3,141,140,21,448.0,Linear,FullFace 
Default Name,13.3,128,128,14,448.0,Trigonometric,FullFace 
Default Name,13.3,73,59,43,454.0,Linear,FullFace 
Default Name,13.3,81,71,38,454.0,Trigonometric,FullFace 
Default Name,13.3,107,91,57,452.0,Linear,FullFace 
Default Name,13.3,107,81,69,452.0,Trigonometric,FullFace 
Default Name,13.3,79,72,32,452.0,Linear,FullFace 
Default Name,13.3,98,89,40,452.0,Trigonometric,FullFace 
Default Name,13.3,25,14,21,456.0,Linear,FullFace 
Default Name,13.3,19,11,15,456.0,Trigonometric,FullFace 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method
Default Name,13.3,36,19,31,475.0,Linear,FullFace 
Default Name,13.3,43,17,39,475.0,Trigonometric,FullFace 
Default Name,13.3,20,15,13,470.0,Linear,FullFace 
Default Name,13.3,52,19,49,470.0,Trigonometric,FullFace 
Default Name,13.3,14,13,4,468.0,Linear,FullFace 
Default Name,13.3,52,1,52,468.0,Trigonometric,FullFace 
Default Name,13.3,19,8,17,480.0,Linear,FullFace 
Default Name,13.3,80,2,80,480.0,Trigonometric,FullFace 
Default Name,13.3,55,51,22,643.0,Linear,FullFace 
Default Name,13.3,65,8,64,643.0,Trigonometric,FullFace 
Default Name,13.3,102,34,96,634.0,Linear,FullFace 
Default Name,13.3,117,0,117,634.0,Trigonometric,FullFace 
Default Name,13.3,12,6,11,621.0,Linear,FullFace 
Default Name,13.3,41,24,33,621.0,Trigonometric,FullFace 
Default Name,13.3,62,20,59,630.0,Linear,FullFace 
Default Name,13.3,93,50,79,630.0,Trigonometric,FullFace 
Default Name,13.3,32,7,31,625.0,Linear,FullFace 
Default Name,13.3,57,24,52,625.0,Trigonometric,FullFace 
Default Name,13.3,172,136,106,629.0,Linear,FullFace 
Default Name,13.3,210,164,130,629.0,Trigonometric,FullFace 
Default Name,13.3,63,22,59,621.0,Linear,FullFace 
Default Name,13.3,79,11,78,621.0,Trigonometric,FullFace 
Default Name,13.3,82,4,82,624.0,Linear,FullFace 
Default Name,13.3,107,27,103,624.0,Trigonometric,FullFace 
Default Name,13.3,61,8,61,591.0,Linear,FullFace 
Default Name,13.3,79,18,77,591.0,Trigonometric,FullFace 
Default Name,13.3,100,42,91,617.0,Linear,FullFace 
Default Name,13.3,129,71,107,617.0,Trigonometric,FullFace 
Default Name,13.3,23,12,19,618.0,Linear,FullFace 
Default Name,13.3,40,16,37,618.0,Trigonometric,FullFace 
Default Name,13.3,153,133,75,581.0,Linear,FullFace 
Default Name,13.3,203,158,126,581.0,Trigonometric,FullFace 
Default Name,13.3,57,56,9,618.0,Linear,FullFace 
Default Name,13.3,92,87,30,618.0,Trigonometric,FullFace 
Default Name,13.3,82,82,2,615.0,Linear,FullFace 
Default Name,13.3,61,52,32,615.0,Trigonometric,FullFace 
Default Name,13.3,145,48,136,619.0,Linear,FullFace 
Default Name,13.3,176,80,157,619.0,Trigonometric,FullFace 
Default Name,13.3,91,91,0,615.0,Linear,FullFace 
Default Name,13.3,125,120,32,615.0,Trigonometric,FullFace 
Default Name,13.3,189,167,88,620.0,Linear,FullFace 
Default Name,13.3,265,197,177,620.0,Trigonometric,FullFace 
Default Name,13.3,15,13,8,604.0,Linear,FullFace 
Default Name,13.3,71,41,58,604.0,Trigonometric,FullFace 
Default Name,13.3,79,30,73,607.0,Linear,FullFace 
Default Name,13.3,107,56,92,607.0,Trigonometric,FullFace 
Default Name,13.3,178,103,144,604.0,Linear,FullFace 
Default Name,13.3,232,130,192,604.0,Trigonometric,FullFace 
Default Name,13.3,112,111,16,601.0,Linear,FullFace 
Default Name,13.3,92,86,34,601.0,Trigonometric,FullFace 
Default Name,13.3,118,109,44,600.0,Linear,FullFace 
Default Name,13.3,147,134,59,600.0,Trigonometric,FullFace 
Default Name,13.3,126,107,67,607.0,Linear,FullFace 
Default Name,13.3,120,80,89,607.0,Trigonometric,FullFace 
Default Name,13.3,92,45,80,597.0,Linear,FullFace 
Default Name,13.3,96,19,94,597.0,Trigonometric,FullFace 
Default Name,13.3,169,56,159,602.0,Linear,FullFace 
Default Name,13.3,195,82,176,602.0,Trigonometric,FullFace 
Default Name,13.3,83,55,61,606.0,Linear,FullFace 
Default Name,13.3,87,28,83,606.0,Trigonometric,FullFace 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method
Default Name,13.3,10,10,0,506.0,Linear,FullFace 
Default Name,13.3,46,9,45,506.0,Trigonometric,FullFace 
Default Name,13.3,9,0,9,506.0,Linear,FullFace 
Default Name,13.3,45,1,45,506.0,Trigonometric,FullFace 
Default Name,13.3,53,25,46,508.0,Linear,FullFace 
Default Name,13.3,50,8,49,508.0,Trigonometric,FullFace 
Default Name,13.3,12,12,0,499.0,Linear,FullFace 
Default Name,13.3,34,6,34,499.0,Trigonometric,FullFace 
Default Name,13.3,49,14,46,507.0,Linear,FullFace 
Default Name,13.3,55,21,51,507.0,Trigonometric,FullFace 
Default Name,13.3,25,21,12,500.0,Linear,FullFace 
Default Name,13.3,41,7,40,500.0,Trigonometric,FullFace 
Default Name,13.3,76,44,61,503.0,Linear,FullFace 
Default Name,13.3,28,21,19,503.0,Trigonometric,FullFace 
Default Name,13.3,39,11,37,507.0,Linear,FullFace 
Default Name,13.3,54,6,53,507.0,Trigonometric,FullFace 
Default Name,13.3,31,6,30,495.0,Linear,FullFace 
Default Name,13.3,22,16,14,495.0,Trigonometric,FullFace 
Default Name,13.3,74,51,53,498.0,Linear,FullFace 
Default Name,13.3,58,39,43,498.0,Trigonometric,FullFace 
Default Name,13.3,39,27,29,500.0,Linear,FullFace 
Default Name,13.3,73,2,73,500.0,Trigonometric,FullFace 
Default Name,13.3,44,0,44,502.0,Linear,FullFace 
Default Name,13.3,36,9,34,502.0,Trigonometric,FullFace 
Default Name,13.3,40,26,30,499.0,Linear,FullFace 
Default Name,13.3,121,48,111,499.0,Trigonometric,FullFace 
Default Name,13.3,72,68,21,471.0,Linear,FullFace 
Default Name,13.3,50,35,36,471.0,Trigonometric,FullFace 
Default Name,13.3,106,105,15,463.0,Linear,FullFace 
Default Name,13.3,143,118,80,463.0,Trigonometric,FullFace 
Default Name,13.3,22,21,4,478.0,Linear,FullFace 
Default Name,13.3,70,13,69,478.0,Trigonometric,FullFace 
Default Name,13.3,30,23,20,523.0,Linear,FullFace 
Default Name,13.3,42,22,36,523.0,Trigonometric,FullFace 
Default Name,13.3,41,8,40,524.0,Linear,FullFace 
Default Name,13.3,42,9,41,524.0,Trigonometric,FullFace 
Default Name,13.3,23,0,23,531.0,Linear,FullFace 
Default Name,13.3,60,14,59,531.0,Trigonometric,FullFace 
Default Name,13.3,61,55,25,533.0,Linear,FullFace 
Default Name,13.3,40,26,31,533.0,Trigonometric,FullFace 
Default Name,13.3,57,47,31,535.0,Linear,FullFace 
Default Name,13.3,53,35,39,535.0,Trigonometric,FullFace 
Default Name,13.3,45,41,17,525.0,Linear,FullFace 
Default Name,13.3,37,24,28,525.0,Trigonometric,FullFace 
Default Name,13.3,53,53,2,537.0,Linear,FullFace 
Default Name,13.3,63,24,58,537.0,Trigonometric,FullFace 
Default Name,13.3,51,41,30,527.0,Linear,FullFace 
Default Name,13.3,65,34,55,527.0,Trigonometric,FullFace 
Default Name,13.3,38,35,15,516.0,Linear,FullFace 
Default Name,13.3,44,11,42,516.0,Trigonometric,FullFace 
Default Name,13.3,78,37,69,517.0,Linear,FullFace 
Default Name,13.3,24,17,17,517.0,Trigonometric,FullFace 
Default Name,13.3,39,25,30,513.0,Linear,FullFace 
Default Name,13.3,36,7,36,513.0,Trigonometric,FullFace 
Default Name,13.3,19,13,14,512.0,Linear,FullFace 
Default Name,13.3,73,37,62,512.0,Trigonometric,FullFace 
Default Name,13.3,57,21,53,498.0,Linear,FullFace 
Default Name,13.3,17,6,16,498.0,Trigonometric,FullFace 
Default Name,13.3,26,23,12,501.0,Linear,FullFace 
Default Name,13.3,76,33,69,501.0,Trigonometric,FullFace 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method
Default Name,13.3,23,7,22,452.0,Linear,FullFace 
Default Name,13.3,36,30,19,452.0,Trigonometric,FullFace 
Default Name,13.3,33,18,28,461.0,Linear,FullFace 
Default Name,13.3,57,31,48,461.0,Trigonometric,FullFace 
Default Name,13.3,30,18,23,448.0,Linear,FullFace 
Default Name,13.3,64,61,16,448.0,Trigonometric,FullFace 
Default Name,13.3,84,72,44,454.0,Linear,FullFace 
Default Name,13.3,120,54,106,454.0,Trigonometric,FullFace 
Default Name,13.3,55,8,54,455.0,Linear,FullFace 
Default Name,13.3,27,26,9,455.0,Trigonometric,FullFace 
Default Name,13.3,8,2,7,444.0,Linear,FullFace 
Default Name,13.3,53,48,20,444.0,Trigonometric,FullFace 
Default Name,13.3,24,23,5,444.0,Linear,FullFace 
Default Name,13.3,45,37,25,444.0,Trigonometric,FullFace 
Default Name,13.3,2,2,0,446.0,Linear,FullFace 
Default Name,13.3,52,46,23,446.0,Trigonometric,FullFace 
Default Name,13.3,38,20,32,450.0,Linear,FullFace 
Default Name,13.3,101,12,100,450.0,Trigonometric,FullFace 
Default Name,13.3,33,17,28,452.0,Linear,FullFace 
Default Name,13.3,94,37,86,452.0,Trigonometric,FullFace 
Default Name,13.3,25,25,5,451.0,Linear,FullFace 
Default Name,13.3,56,0,56,451.0,Trigonometric,FullFace 
Default Name,13.3,147,135,59,447.0,Linear,FullFace 
Default Name,13.3,109,109,4,447.0,Trigonometric,FullFace 
Default Name,13.3,69,20,66,447.0,Linear,FullFace 
Default Name,13.3,28,26,8,447.0,Trigonometric,FullFace 
Default Name,13.3,19,2,19,444.0,Linear,FullFace 
Default Name,13.3,13,0,12,444.0,Trigonometric,FullFace 
Default Name,13.3,16,6,14,445.0,Linear,FullFace 
Default Name,13.3,34,7,34,445.0,Trigonometric,FullFace 
Default Name,13.3,15,5,14,452.0,Linear,FullFace 
Default Name,13.3,52,10,51,452.0,Trigonometric,FullFace 
Default Name,13.3,10,6,8,444.0,Linear,FullFace 
Default Name,13.3,51,8,50,444.0,Trigonometric,FullFace 
Default Name,13.3,26,3,26,445.0,Linear,FullFace 
Default Name,13.3,9,8,3,445.0,Trigonometric,FullFace 
Default Name,13.3,28,13,24,444.0,Linear,FullFace 
Default Name,13.3,16,14,6,444.0,Trigonometric,FullFace 
Default Name,13.3,52,38,35,443.0,Linear,FullFace 
Default Name,13.3,64,58,27,443.0,Trigonometric,FullFace 
Default Name,13.3,32,7,31,445.0,Linear,FullFace 
Default Name,13.3,51,50,12,445.0,Trigonometric,FullFace 
Default Name,13.3,3,3,1,442.0,Linear,FullFace 
Default Name,13.3,52,42,31,442.0,Trigonometric,FullFace 
Default Name,13.3,23,21,9,450.0,Linear,FullFace 
Default Name,13.3,64,30,57,450.0,Trigonometric,FullFace 
Default Name,13.3,34,34,0,443.0,Linear,FullFace 
Default Name,13.3,95,70,65,443.0,Trigonometric,FullFace 
Default Name,13.3,29,12,27,444.0,Linear,FullFace 
Default Name,13.3,32,9,31,444.0,Trigonometric,FullFace 
Default Name,13.3,11,9,5,442.0,Linear,FullFace 
Default Name,13.3,33,6,32,442.0,Trigonometric,FullFace 
Default Name,13.3,18,16,9,438.0,Linear,FullFace 
Default Name,13.3,52,20,48,438.0,Trigonometric,FullFace 
Default Name,13.3,138,75,115,470.0,Linear,FullFace 
Default Name,13.3,114,107,39,470.0,Trigonometric,FullFace 
Default Name,13.3,36,17,31,388.0,Linear,FullFace 
Default Name,13.3,12,0,12,388.0,Trigonometric,FullFace 
Default Name,13.3,198,139,141,399.0,Linear,FullFace 
Default Name,13.3,136,117,69,399.0,Trigonometric,FullFace 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method
Default Name,13.3,109,3,109,480.0,Linear,FullFace 
Default Name,13.3,59,19,55,480.0,Trigonometric,FullFace 
Default Name,13.3,315,19,315,481.0,Linear,FullFace 
Default Name,13.3,32,4,31,481.0,Trigonometric,FullFace 
Default Name,13.3,38,38,0,492.0,Linear,FullFace 
Default Name,13.3,54,24,48,492.0,Trigonometric,FullFace 
Default Name,13.3,187,30,185,489.0,Linear,FullFace 
Default Name,13.3,24,12,21,489.0,Trigonometric,FullFace 
Default Name,13.3,102,33,97,492.0,Linear,FullFace 
Default Name,13.3,76,23,72,492.0,Trigonometric,FullFace 
Default Name,13.3,103,34,97,497.0,Linear,FullFace 
Default Name,13.3,36,20,29,497.0,Trigonometric,FullFace 
Default Name,13.3,78,18,76,494.0,Linear,FullFace 
Default Name,13.3,34,7,33,494.0,Trigonometric,FullFace 
Default Name,13.3,22,5,22,490.0,Linear,FullFace 
Default Name,13.3,38,17,34,490.0,Trigonometric,FullFace 
Default Name,13.3,89,8,89,495.0,Linear,FullFace 
Default Name,13.3,16,1,16,495.0,Trigonometric,FullFace 
Default Name,13.3,118,7,117,489.0,Linear,FullFace 
Default Name,13.3,51,23,45,489.0,Trigonometric,FullFace 
Default Name,13.3,64,14,63,492.0,Linear,FullFace 
Default Name,13.3,49,25,42,492.0,Trigonometric,FullFace 
Default Name,13.3,120,20,118,492.0,Linear,FullFace 
Default Name,13.3,31,13,28,492.0,Trigonometric,FullFace 
Default Name,13.3,105,4,105,486.0,Linear,FullFace 
Default Name,13.3,42,24,34,486.0,Trigonometric,FullFace 
Default Name,13.3,203,35,200,510.0,Linear,FullFace 
Default Name,13.3,44,33,28,510.0,Trigonometric,FullFace 
Default Name,13.3,150,4,150,479.0,Linear,FullFace 
Default Name,13.3,34,25,22,479.0,Trigonometric,FullFace 
Default Name,13.3,142,36,137,486.0,Linear,FullFace 
Default Name,13.3,80,52,60,486.0,Trigonometric,FullFace 
Default Name,13.3,121,2,121,489.0,Linear,FullFace 
Default Name,13.3,29,7,28,489.0,Trigonometric,FullFace 
Default Name,13.3,345,35,343,479.0,Linear,FullFace 
Default Name,13.3,33,22,24,479.0,Trigonometric,FullFace 
Default Name,13.3,19,9,17,482.0,Linear,FullFace 
Default Name,13.3,42,35,23,482.0,Trigonometric,FullFace 
Default Name,13.3,50,24,44,485.0,Linear,FullFace 
Default Name,13.3,37,12,35,485.0,Trigonometric,FullFace 
Default Name,13.3,64,3,64,481.0,Linear,FullFace 
Default Name,13.3,42,41,10,481.0,Trigonometric,FullFace 
Default Name,13.3,51,39,32,491.0,Linear,FullFace 
Default Name,13.3,53,44,29,491.0,Trigonometric,FullFace 
Default Name,13.3,99,12,98,487.0,Linear,FullFace 
Default Name,13.3,44,9,43,487.0,Trigonometric,FullFace 
Default Name,13.3,72,4,72,486.0,Linear,FullFace 
Default Name,13.3,29,0,29,486.0,Trigonometric,FullFace 
Default Name,13.3,34,20,27,486.0,Linear,FullFace 
Default Name,13.3,13,0,13,486.0,Trigonometric,FullFace 
Default Name,13.3,71,8,70,487.0,Linear,FullFace 
Default Name,13.3,49,37,32,487.0,Trigonometric,FullFace 
Default Name,13.3,128,0,128,483.0,Linear,FullFace 
Default Name,13.3,53,3,53,483.0,Trigonometric,FullFace 
Default Name,13.3,19,13,13,484.0,Linear,FullFace 
Default Name,13.3,23,1,23,484.0,Trigonometric,FullFace 
Default Name,13.3,81,37,71,485.0,Linear,FullFace 
Default Name,13.3,17,17,2,485.0,Trigonometric,FullFace 
Default Name,13.3,56,16,53,487.0,Linear,FullFace 
Default Name,13.3,43,28,32,487.0,Trigonometric,FullFace 
